ID,prob00,prob001,prob002,prob003,prob004,prob005,prob006,prob007,prob008,prob009,prob01,prob011,prob012,prob013,prob014,prob015,prob016,prob017,prob018,prob019,prob02,prob021,prob022,prob023,prob024,prob025,prob026,prob027,prob028,prob029,prob03,prob031,prob032,prob033,prob034,prob035,prob036,prob037,prob038,prob039,prob04,prob041,prob042,prob043,prob044,prob045,prob046,prob047,prob048,prob049,prob05,prob051,prob052,prob053,prob054,prob055,prob056,prob057,prob058,prob059,prob06,prob061,prob062,prob063,prob064,prob065,prob066,prob067,prob068,prob069,prob07,prob071,prob072,prob073,prob074,prob075,prob076,prob077,prob078,prob079,prob08,prob081,prob082,prob083,prob084,prob085,prob086,prob087,prob088,prob089,prob09,prob091,prob092,prob093,prob094,prob095,prob096,prob097,prob098,prob099,prob10
J07A1126,0.1422342775870897,0.4176648469087508,0.45615772350334477,0.31040184945592225,0.366838549356999,0.22574679960430707,0.23740401449133033,0.18468025235775867,0.19888642561604783,0.1734202734905884,0.11403943087583619,0.15842459710331927,0.13322616832856662,0.1196496421298134,0.059211630368251826,0.08881744555237774,0.146512914619433,0.09319984118672497,0.06149404352471059,0.06343420029182453,0.08095815608400268,0.016024087364147385,0.06476652486720215,0.0171212048552179,0.033413607676021966,0.033413607676021966,0.050826242952615446,0.054742853278933024,0.035345880260908326,0.018182571999106972,0.08867812972929644,0.018444612048040685,0.0,0.018510905693615333,0.0,0.0,0.0,0.0417974392185661,0.0,0.0,0.0,0.023983054093199035,0.022846342766386828,0.0,0.023983054093199035,0.0,0.0,0.02646370317525102,0.025999047704326417,0.0,0.028225272538048247,0.0,0.0,0.0,0.0,0.0,0.030244593725793082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A1127,0.0,0.06895492525194534,0.17744908655449676,0.17563470404372794,0.13510361849517535,0.24318651329131563,0.22732825597017461,0.14963567728668,0.1768421640660764,0.1937367535315211,0.15014922708457418,0.19307379070544692,0.11339721186776204,0.3150717457770837,0.29766768115287534,0.18427046928511331,0.2665599329266706,0.13386646429971694,0.17665245084813394,0.07592745510275388,0.10853105014251328,0.15344002677504703,0.12403548587715803,0.14755101270573573,0.17597518079950192,0.07998871854522813,0.032446070727969636,0.08736581666064919,0.06769150330215955,0.10446526922804163,0.016982901167237028,0.10597078144390053,0.07404711804571136,0.10635166174694037,0.055333268401091006,0.019712627162257954,0.058916673697508595,0.06003524613053459,0.09856313581128977,0.06777696673711381,0.08647211296317979,0.02296517972337993,0.021876712015622617,0.023060058732964808,0.04593035944675986,0.02425505617508265,0.024151247288744633,0.0,0.04979122349024754,0.05231419168045579,0.027027352482245793,0.0,0.026277969421491933,0.08778537630505243,0.05733367015730262,0.0,0.028960970853599905,0.0,0.030207591875655443,0.03195163273567991,0.0,0.0321393743963708,0.03232981746847199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039546205621524624,0.03607366630380513,0.07717800158570924,0.039546205621524624,0.0,0.040578070683533245,0.0,0.0,0.0,0.0,0.0,0.09261454289940356,0.04630727144970178,0.0,0.0,0.0,0.09879859206919044,0.04872040029451549,0.05087143017543372,0.1550214939231517,0.05252803510949091,0.0,0.056633110872402234,0.05252803510949091,0.0,0.0,0.0,0.0,0.0,0.0
J07A1128,0.0,0.07746247337882434,0.15334036181663932,0.10118165756182503,0.10118165756182503,0.10118165756182503,0.1627393859076224,0.11461192312478462,0.2037545299996171,0.16841165991106824,0.16611872530135927,0.20656659567686492,0.11942622943690136,0.1474769969325512,0.15923497258253513,0.09288706733981217,0.19700504611440178,0.16709188227343114,0.20671619481146739,0.15637464843741838,0.18868793838251463,0.14364267606556086,0.13063011118789475,0.15347742601383585,0.16473893039799758,0.11981013119854368,0.10631021017115608,0.11450234956138257,0.15842327594673294,0.13039336295932277,0.2861733642859376,0.11573847304712537,0.1732977765740031,0.11615446039842084,0.12086705233629544,0.1291776470695268,0.01838492178923388,0.1498717745504982,0.14763159665088776,0.08459908914552562,0.08095075302147028,0.08599528926383919,0.08191941890225675,0.04317528634804367,0.06449646694787939,0.09082535373165014,0.04521831576531719,0.11861259416255054,0.02330599367400749,0.048973860648526775,0.05060323983400549,0.02482954542425522,0.04920017193174688,0.0,0.026836419359236027,0.0,0.1084470966879242,0.05655759355251993,0.0,0.0,0.02890629575185964,0.06017446480423108,0.06053103085925226,0.0,0.06053103085925226,0.09417809190895765,0.0,0.0,0.1066852258846361,0.0740422551156451,0.0,0.03702112755782255,0.0,0.03612504153631387,0.03702112755782255,0.0,0.03798710665702314,0.0,0.03671517481218292,0.0,0.04058563980276183,0.0,0.04335049029990935,0.04335049029990935,0.0,0.04560953764397829,0.0,0.0,0.0,0.04762322139316756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A1130,0.0,0.0,0.015486586633113782,0.015328239286930076,0.07664119643465038,0.04598471786079022,0.04551463287307398,0.030867236877610307,0.09260171063283093,0.1256027822996021,0.13937927969802405,0.06258648619759595,0.08040955977623553,0.11373918424209957,0.16081911955247105,0.16081911955247105,0.09550317511188326,0.16875419360310553,0.16701816646257744,0.12060135017226781,0.19349686851928857,0.20890325272981808,0.19349686851928857,0.1116030917589447,0.07260123640048576,0.10890185460072864,0.22087097662305905,0.19824252794832664,0.21119913904804655,0.05926076080479582,0.15414418993492135,0.14026787481604452,0.1680209540727814,0.14077202577104125,0.14648339588503737,0.15655532297200636,0.2673766646620619,0.09081766312291029,0.26838055366629665,0.10252886644689245,0.049053654295476964,0.10422097468244877,0.17374222557857524,0.15697733436007213,0.10422097468244877,0.11007471424101778,0.05480180348136551,0.14375113194058306,0.11298169457612015,0.08902993758923512,0.06132799857686437,0.06018374837018338,0.08944135051756084,0.03319909239255738,0.06504816267378064,0.0,0.032857794348538465,0.0,0.10281646081193005,0.03625086268123157,0.03503264357277706,0.0,0.0,0.03981469368171003,0.036679933800382064,0.03804600855275039,0.11786323805293142,0.0,0.08619726592852982,0.04486731809322455,0.04563756218222288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04918728658935133,0.0,0.0,0.0,0.0,0.055275940214437755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A1132,0.0,0.01751372762249434,0.17334595793616214,0.12010147038407495,0.1715735291201071,0.2402029407681499,0.3056752719915299,0.13820245538034248,0.24185429691559934,0.123017054960902,0.3120227242850918,0.24519218671492077,0.360019221713651,0.12731164274228568,0.27001441628523826,0.19801057194250804,0.16034930518823265,0.11333494477082154,0.16825354914983057,0.15427733556436968,0.13782795382884044,0.09742983642965371,0.09844853844917174,0.1249206510634546,0.14221325555041134,0.060948538093033425,0.08240914526026777,0.04437974839130788,0.06447312575168912,0.08844310321008556,0.12940362310421305,0.11214713786881816,0.02350885473272789,0.06753013034348178,0.023423315731212424,0.02503385955260894,0.0,0.025413726059399632,0.1251692977630447,0.05738180075247452,0.0,0.058328814222818576,0.0,0.0,0.0,0.0,0.030670642105195052,0.0,0.09484782156743068,0.0,0.0,0.0,0.0,0.03716072889227694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040815086600324235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053454779427186974,0.0,0.053972001083024954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A1133,0.15887379687462147,0.20047009298923574,0.34172276257620987,0.3818711282278756,0.40369233555518286,0.3054969025823005,0.30237391924395535,0.2526690826509425,0.20872663349425688,0.100579226351723,0.099209834296319,0.12250950127119961,0.13736479256068437,0.09252488724993475,0.21749425488775023,0.057235330233618494,0.10196839370403846,0.10810694429187342,0.13077143977670064,0.08584374946136743,0.03756289177450956,0.09913122013635584,0.025041927849673042,0.06619900906570902,0.07751607680071317,0.025838692266904387,0.05240514237868334,0.05644342083227367,0.01366645786680272,0.014060555419847765,0.08228959627813676,0.04278957177980188,0.05979845443306012,0.014314455369099439,0.0595808725839005,0.015919385767187978,0.03171967724004253,0.0323218965154782,0.015919385767187978,0.018244949810373116,0.05237440878759448,0.01854605944809095,0.017667042298713142,0.0,0.01854605944809095,0.0,0.019503895608820494,0.0,0.020105024257728872,0.0,0.02182656055375589,0.0,0.04244275803075481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026108688193970084,0.0,0.0,0.027081056899795505,0.0,0.0,0.0,0.0,0.0,0.031936448538068804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3054,0.1867151356499893,0.3573279464765909,0.3705147466029739,0.350056927638217,0.33338755013163524,0.2000325300789811,0.3794763685149919,0.21819169795245455,0.1846237444213077,0.15366639143551963,0.23578211147461978,0.11910931549219697,0.08744496233112835,0.12369074907636926,0.15740093219603102,0.06995596986490267,0.017309864592804185,0.01835192748711546,0.10897881283452009,0.11241712928069711,0.0956485456000422,0.07572705333646149,0.05738912736002533,0.020227960004706263,0.0,0.019738363199291228,0.04003266586002597,0.0,0.02087981127189459,0.0,0.0,0.0,0.0,0.04373966238798034,0.0,0.0,0.0,0.04938185927695541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03071674578809143,0.0,0.03334693374967551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046869530769363836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3055,0.7535912332409832,0.49186752726280863,0.26638232680855856,0.15455850088471246,0.18183353045260292,0.05455005913578087,0.12598229884401083,0.10985016383894346,0.08238762287920759,0.11174863390709346,0.05511358485694315,0.009280519382317144,0.00953870425856382,0.009637486282857304,0.06677092980994673,0.00953870425856382,0.018882011576756983,0.010009359270539002,0.00990638986289382,0.02043787927132132,0.020867141226173953,0.010325608629884724,0.010433570613086977,0.011032569692712026,0.0107655377786775,0.0,0.010917145772065795,0.011758408147186657,0.01138809711776451,0.011716493930727451,0.0,0.0,0.0,0.023856131489226537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03103611834059875,0.0,0.0,0.0,0.017052692966244263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3056,0.706859683899401,0.5198575461262898,0.2460845395671172,0.25463966252977277,0.1771406348033202,0.09964160707686762,0.08766489537224095,0.055737014954591525,0.13376883589101968,0.022680112843042433,0.0671139653364865,0.09041000802196343,0.058078264063746464,0.0117359435427301,0.09292522250199434,0.04646261125099717,0.022993363137871783,0.0,0.024126795874147143,0.03733200601613435,0.03811609959396182,0.012573897006754169,0.012705366531320606,0.0,0.0,0.0,0.013294234893658712,0.0,0.0,0.028535264747269817,0.0,0.0,0.01516978417435266,0.014525271636625465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018819196701961076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021434865204566677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026183294389349604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3057,0.5753817255696185,0.46609206163422584,0.33157722455545263,0.2853799232278358,0.2568419309050522,0.1569589577753097,0.1694775530564202,0.18677221145791678,0.17240511826884627,0.11692312371593307,0.0576656042705135,0.04369613077820867,0.13473528309127683,0.09075372695009236,0.07485293505070935,0.04491176103042561,0.08890352072166256,0.047127779564245215,0.031095307576119054,0.016038187244320653,0.032750082706347654,0.016205599653388896,0.032750082706347654,0.0,0.05068814872270504,0.03379209914847002,0.0342679836281497,0.0,0.017873129741744237,0.0,0.0,0.0,0.0391025072061305,0.0,0.0,0.0,0.0,0.0,0.0,0.0477218542318165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026293551007988518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3058,0.9523689825816818,0.2751901610821254,0.12571176635034054,0.020737731318193724,0.020737731318193724,0.010368865659096862,0.010262868529773511,0.0,0.0,0.010620580352498842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01165448550625871,0.0,0.011776139248376267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3059,0.2613782909354935,0.3913248960655105,0.43784270540022213,0.1333433380354316,0.366694179597437,0.1833470897987185,0.2639604355136334,0.16782506474424586,0.13426005179539668,0.10243528674951514,0.0842005202692735,0.05104237774767528,0.08743730207540219,0.05300567728191304,0.10492476249048262,0.03497492083016087,0.05192504470025535,0.01835031984210228,0.03632308873150724,0.07493818762743294,0.03825606668127823,0.03786020978994249,0.057384100021917336,0.04045237603518408,0.039473268202576836,0.07894653640515367,0.1200874768897015,0.021556879366888507,0.04175596436407035,0.021480037357608117,0.020952036262874802,0.021789599175406064,0.04567646856027489,0.043735830755027044,0.0,0.0,0.048457534694938985,0.0,0.02431973636736144,0.027872455376925842,0.026670455605476328,0.028332454720748704,0.026989597298490636,0.085348524737786,0.0,0.0299237928510583,0.05959144483083145,0.0,0.0,0.0,0.0,0.0654437681404762,0.06483897689942081,0.03610067109228398,0.0353666645171598,0.0,0.07145908765026454,0.07453503428658581,0.037267517143292905,0.0,0.0,0.03965078352560565,0.0,0.0,0.0,0.12411361354971637,0.042721469013957396,0.0,0.09373084991436677,0.0,0.0,0.0,0.04450457298722741,0.04760777537348958,0.0,0.10385982557045714,0.05006171796365724,0.0,0.0,0.0,0.10697244575771359,0.0,0.057129910908313146,0.11425982181662629,0.0,0.0,0.0,0.0,0.0,0.12552155126901643,0.0,0.06480455168371374,0.0,0.0,0.12960910336742748,0.19779338749432765,0.0,0.0,0.07142534960538714,0.0,0.0
J07A3060,0.29801237654443313,0.5612713830974476,0.3404865297455444,0.33700512098364044,0.2837937860914867,0.1773711163071792,0.1580021245080409,0.07143620555256072,0.1071543083288411,0.16350928147768135,0.19712378037899939,0.05431658546104332,0.074436903611967,0.11281164894927488,0.148873807223934,0.01860922590299175,0.09209312119602318,0.03905487008729421,0.13528585150685707,0.019936309064023498,0.020355036412774287,0.040288822961859386,0.040710072825548574,0.1291418055137964,0.06300803098410514,0.06300803098410514,0.021298451695456178,0.0688190557771378,0.0666517168763539,0.022857914076976217,0.02229604337558804,0.0695619999301498,0.02430323505281673,0.0,0.02421480562979088,0.0,0.0,0.0525449465753549,0.07763931249350903,0.0,0.02838128130200195,0.06029978484812171,0.028720894929103853,0.0,0.0,0.0,0.0,0.0,0.0,0.034340407312634456,0.0,0.0,0.03449909648972422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08107622775687348,0.04219425636110727,0.0,0.0,0.0,0.0,0.0,0.04987169430936045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05327301944164387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3061,0.4273882645138928,0.4590359145853432,0.536948286680542,0.27254261258405876,0.19077982880884112,0.20440695943804407,0.24278085803257832,0.1097665194860067,0.16464977922901006,0.08374765798675832,0.1101432382934445,0.06955089614929442,0.04289148496690462,0.08667133120283183,0.08578296993380924,0.04289148496690462,0.05660290215080213,0.04500781982995564,0.08908962063670921,0.0,0.06255375642529695,0.015476619441444727,0.015638439106324238,0.03307250714522328,0.0,0.016136010694891886,0.0,0.017624182230236506,0.03413827728154414,0.0,0.0,0.01781444614757322,0.0,0.01787847485015259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023163665599733478,0.0,0.0,0.0,0.0,0.024359984234889994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038315601051771925,0.0,0.0,0.0,0.0,0.0,0.0,0.03988799973651928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3062,0.7347612264660959,0.46668978046758436,0.3614998222022731,0.2385357043990094,0.12920683988279677,0.03975595073316824,0.07869908031698745,0.1100804826768195,0.04002926642793436,0.030540799963096582,0.07029163209488644,0.010145430010164876,0.031283030331463554,0.010535664926572265,0.031283030331463554,0.02085535355430904,0.02064174633028793,0.03282658536956595,0.010829629341531774,0.022342615231047434,0.0,0.011287917771763134,0.0456237656753895,0.012060765032498597,0.0,0.011768846716000102,0.011934584022560035,0.012854248989074309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028894962288567985,0.0,0.0,0.0,0.0,0.01689448742806342,0.0,0.01696428580342675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021526632264114925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03584148698945029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3063,0.2798398558271981,0.32788549298867287,0.4327091380401201,0.2676779818663401,0.41043957219505484,0.21414238549307207,0.3002671552253263,0.21561457956189825,0.1617109346714237,0.10967045416436852,0.21635456902006006,0.12751102505115053,0.09361313795084221,0.13241562289983724,0.11233576554101064,0.03744525518033688,0.1297160510093581,0.03929286430497167,0.038888646327296106,0.08023119114658146,0.08191630717523243,0.060801505040560415,0.04095815358761622,0.04330959176845819,0.08452265598112399,0.021130663995280997,0.0,0.0692384282473156,0.02235262730838433,0.045994413199368235,0.02243191194687288,0.02332863326160059,0.024451335133562055,0.023412481061768863,0.0,0.026037478072260718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0304589423146093,0.06066724222511389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3064,0.02437688085942914,0.09996749573332686,0.07695723782907174,0.06528888427778858,0.06528888427778858,0.0870518457037181,0.0538512165351704,0.07669402386053528,0.06573773473760167,0.06687383792931195,0.05496945559219409,0.05553749762962603,0.022833022305155656,0.011534739588165218,0.022833022305155656,0.022833022305155656,0.033898738744669844,0.0,0.0237131600447668,0.03669197675773364,0.07492525527787992,0.02471665393638729,0.01248754254631332,0.05281784675328763,0.0,0.01288486137972314,0.03919894560601649,0.014073190038196036,0.013629978897277717,0.014023024511863833,0.013678324352805976,0.05690047521862076,0.0,0.02855249348564292,0.029710918656274482,0.0,0.0,0.0,0.015876893206649034,0.0,0.052234609252069346,0.0,0.052859654503535664,0.09286486444164041,0.036993111363431336,0.0,0.03890367030782407,0.020409717520681905,0.020051359249989104,0.021067380508596443,0.0,0.042724300219039404,0.021164734195927813,0.023567956945034108,0.0,0.0,0.023325670273104924,0.024329720553842457,0.024329720553842457,0.05146880286902908,0.024869590578898794,0.051771223675012266,0.0,0.028264356608755495,0.0,0.05401754246165095,0.08367083313568306,0.030595617316313585,0.0,0.0318512026942436,0.06479599429218563,0.0,0.029054359054402387,0.06216050651152984,0.0,0.06780383364913298,0.06536456956968269,0.06845989493098593,0.06317595124950898,0.0,0.06983587616634765,0.04230699423896429,0.0,0.0,0.1802054873824658,0.1177207765501022,0.04036341824335341,0.15914821320753314,0.1177207765501022,0.08194547155147937,0.04161900362128343,0.0,0.1248570108638503,0.1824531749888688,0.29614895967275,0.34433975136269135,0.1824531749888688,0.15129457522838066,0.37303452004659626,0.48616534045453497,0.2551446883546193
J07A3065,0.9216690032391894,0.2896310697453702,0.14333434981768914,0.02837375677535383,0.05674751355070766,0.0,0.05616740443073504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02976886319160695,0.02946396094134951,0.0,0.0,0.0,0.0,0.0,0.032561606667080085,0.0,0.0,0.0,0.0,0.0,0.0,0.03656541763478818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04202763011653708,0.0,0.0,0.0,0.0,0.045944328707813495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0972521144643543,0.09397814145793884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11223440783213075,0.0,0.0,0.0,0.0,0.0
J07A3066,0.1810453543228605,0.37122572797923264,0.4082542234181713,0.22224394671903427,0.3636719128129652,0.16163196125020673,0.17997711378853976,0.16274315469347297,0.1830860490301571,0.2483336106998014,0.20412711170908565,0.08249460621760725,0.12718442027109358,0.19275229725075485,0.10598701689257799,0.06359221013554679,0.06294087831127212,0.0444866347182558,0.06604348020122439,0.06812717315247213,0.06955806542548063,0.045892206178809236,0.09274408723397416,0.09806859453391366,0.11961868231547126,0.04784747292618851,0.04852129521989759,0.052260288992892485,0.07592166035619734,0.07811100165158702,0.025396984680659863,0.0,0.11073334903943842,0.026507166409632507,0.055165218085133506,0.0,0.1174754807474784,0.08977937345700805,0.02947913817111819,0.033785562097105426,0.0,0.0343431497292385,0.03271540677607128,0.0,0.137372598916954,0.03627208826342933,0.0,0.07579075767464455,0.11169001053712713,0.07823296571099311,0.04041790328937445,0.0,0.0,0.0,0.0,0.0,0.043309522081236757,0.0,0.04517377452479519,0.0,0.04617616856095434,0.0,0.0,0.0,0.0,0.0,0.051784775497228444,0.0,0.0,0.0,0.0,0.0,0.053946162759305895,0.0,0.0,0.0,0.0,0.0,0.0,0.06924995040777061,0.0,0.0,0.0,0.06924995040777061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3067,0.34858847438214374,0.4588619335355427,0.3668285301716289,0.2593412711156255,0.19018359881812538,0.2939201072643755,0.18823942129843504,0.20889936013700716,0.22630764014842442,0.12396395320448943,0.15721222721641237,0.194133894957345,0.10883711848104016,0.05498211329306211,0.10883711848104016,0.036279039493680054,0.0897686448212136,0.07613821132074623,0.0941936921760242,0.09716553333038454,0.05952379538223675,0.03927191294808767,0.1190475907644735,0.06294110092143801,0.06141767681276507,0.04094511787517671,0.062282604411514154,0.02236067614590359,0.04331292950217201,0.0891238756372394,0.043466560210101,0.045204146872825327,0.02368980926185596,0.09073323933772774,0.047207223683266554,0.0,0.0,0.07682802882040389,0.025226552489763982,0.0,0.027664923586935418,0.0,0.027995965196469567,0.0,0.0,0.0,0.0,0.03242868763021711,0.0,0.03347363828077973,0.03458731910468649,0.0,0.033628322063782586,0.0,0.0,0.0,0.03706180030593035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05926012825526623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3068,0.7062985377917733,0.5502254212187521,0.297987404838695,0.19323690642814703,0.16272581593949223,0.06102218097730958,0.0503319779102949,0.05120141545494556,0.0716819816369238,0.04166903739598276,0.09247884977752603,0.041526446884434125,0.010670429084343885,0.03234279346911501,0.03201128725303166,0.02134085816868777,0.02112227825059764,0.011196925219703505,0.011081738949917609,0.01143137136279404,0.0,0.034652088475944545,0.011671467350870702,0.0123415350065471,0.0,0.0,0.012212416551198533,0.0,0.0,0.013106603812853324,0.012784430203645366,0.02659098202469086,0.0,0.026686555362489196,0.0138846380612917,0.029678640133942585,0.014783812952010662,0.0,0.014839320066971293,0.0,0.0,0.017287784601497987,0.0,0.01735920785621073,0.0,0.018258780976365428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02273974547408563,0.0,0.0,0.023244334375207655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02859615871278958,0.0,0.060561501916301365,0.0,0.0,0.0,0.0,0.03168638776463504,0.0,0.0,0.0,0.0,0.0,0.0,0.03485930194966137,0.03485930194966137,0.0,0.0,0.0,0.0,0.0,0.03829512060590172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
